timestamp,name,trigger,platform,language,execution_ms,overhead_ms,total_ms,cold_start
2025-04-28T08:51:20+00:00,basic-http,http,Fermyon Spin,js,0.016787,259.886951,259.903738,true
2025-04-28T08:51:20+00:00,basic-http,http,Fermyon Spin,js,0.016271,139.372826,139.389097,false
2025-04-28T08:51:20+00:00,basic-http,http,Fermyon Spin,js,0.016623,158.045482,158.062105,false
2025-04-28T08:51:20+00:00,basic-http,http,AWS Lambda,js,0.016105,745.599176,745.615281,true
2025-04-28T08:51:20+00:00,basic-http,http,AWS Lambda,js,0.018264,453.194882,453.213146,false
2025-04-28T08:51:20+00:00,basic-http,http,AWS Lambda,js,0.010362,500.173030,500.183392,false
2025-04-28T08:51:20+00:00,light-compute,http,Fermyon Spin,js,0.334570,164.226952,164.561522,true
2025-04-28T08:51:20+00:00,light-compute,http,Fermyon Spin,js,0.330653,134.145251,134.475904,false
2025-04-28T08:51:20+00:00,light-compute,http,Fermyon Spin,js,0.332001,126.105080,126.437081,false
2025-04-28T08:51:20+00:00,light-compute,http,AWS Lambda,js,0.117934,811.288027,811.405961,true
2025-04-28T08:51:20+00:00,light-compute,http,AWS Lambda,js,0.063838,495.275946,495.339784,false
2025-04-28T08:51:20+00:00,light-compute,http,AWS Lambda,js,0.020028,462.083978,462.104006,false
2025-04-28T08:51:20+00:00,heavy-compute,http,Fermyon Spin,js,5.857623,106.270274,112.127897,true
2025-04-28T08:51:20+00:00,heavy-compute,http,Fermyon Spin,js,5.982912,161.130123,167.113035,false
2025-04-28T08:51:20+00:00,heavy-compute,http,Fermyon Spin,js,5.946330,134.013612,139.959942,false
2025-04-28T08:51:20+00:00,heavy-compute,http,AWS Lambda,js,0.307753,812.089306,812.397059,true
2025-04-28T08:51:20+00:00,heavy-compute,http,AWS Lambda,js,0.219764,441.113251,441.333015,false
2025-04-28T08:51:20+00:00,heavy-compute,http,AWS Lambda,js,0.179117,445.809601,445.988718,false
2025-04-28T08:51:20+00:00,key-value,http,Fermyon Spin,js,22.575330,119.466407,142.041737,true
2025-04-28T08:51:20+00:00,key-value,http,Fermyon Spin,js,8.473320,120.939627,129.412947,false
2025-04-28T08:51:20+00:00,key-value,http,Fermyon Spin,js,7.914873,112.531158,120.446031,false
2025-04-28T08:51:20+00:00,key-value,http,AWS Lambda,js,0.004407,1043.399573,1043.403980,true
2025-04-28T08:51:20+00:00,key-value,http,AWS Lambda,js,0.002480,440.044088,440.046568,false
2025-04-28T08:51:20+00:00,key-value,http,AWS Lambda,js,0.002366,427.897782,427.900148,false
2025-04-28T08:51:20+00:00,query-external,http,Fermyon Spin,js,549.215696,131.244651,680.460347,true
2025-04-28T08:51:20+00:00,query-external,http,Fermyon Spin,js,566.716309,103.951718,670.668027,false
2025-04-28T08:51:20+00:00,query-external,http,Fermyon Spin,js,543.480074,117.123217,660.603291,false
2025-04-28T08:51:20+00:00,query-external,http,AWS Lambda,js,678.415918,1608.063911,2286.479829,true
2025-04-28T08:51:20+00:00,query-external,http,AWS Lambda,js,27.636560,431.619422,459.255982,false
2025-04-28T08:51:20+00:00,query-external,http,AWS Lambda,js,27.364462,423.520202,450.884664,false
